# membrane_voltage
-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	-88.6577	
-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	-55.9384	
-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	-52.1702	
-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	-45.7703	
41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	41.5668	
76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	76.9873	
76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	76.1495	
70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	70.8931	
63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	63.5896	
54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	54.8877	
45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	45.3903	
35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	35.7675	
26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	26.6783	
18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	18.6745	
12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	12.1075	
7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	7.07884	
3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	3.29433	
