# membrane_voltage
-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-82.487	-36.5803	-70.0595	-81.7067	-83.2152	-83.2342	-83.1312	-83.0441	-82.9768	-82.9222	-82.8754	-82.8335	-82.7951	-82.7593	-82.7257	-82.6941	-82.6642	-82.6352	-82.6041	-82.5557	-82.4914	-82.4695	
-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-82.4855	-40.915	-72.1523	-82.0638	-83.2387	-83.2249	-83.1217	-83.0368	-82.9711	-82.9175	-82.8712	-82.8298	-82.7917	-82.7561	-82.7228	-82.6914	-82.6616	-82.6328	-82.6019	-82.5538	-82.4899	-82.4681	
-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-82.4841	-44.9387	-74.0073	-82.3483	-83.2542	-83.2151	-83.1124	-83.0297	-82.9654	-82.9128	-82.8671	-82.8261	-82.7883	-82.753	-82.7199	-82.6887	-82.6591	-82.6304	-82.5997	-82.5519	-82.4883	-82.4667	
-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4826	-82.4819	-48.7862	-75.6286	-82.5736	-83.2634	-83.2049	-83.1034	-83.0228	-82.9599	-82.9081	-82.8631	-82.8224	-82.7849	-82.7498	-82.717	-82.6859	-82.6566	-82.6281	-82.5976	-82.55	-82.4868	-82.4654	
-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-82.4811	-34.711	-52.4888	-77.0265	-82.7509	-83.2677	-83.1946	-83.0946	-83.016	-82.9545	-82.9036	-82.859	-82.8187	-82.7815	-82.7467	-82.7141	-82.6833	-82.6541	-82.6257	-82.5954	-82.5481	-82.4853	-82.464	
-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	-82.4796	29.8753	-56.008	-78.2134	-82.8892	-83.2682	-83.1843	-83.0859	-83.0094	-82.9492	-82.899	-82.855	-82.8151	-82.7782	-82.7437	-82.7112	-82.6806	-82.6516	-82.6234	-82.5933	-82.5462	-82.4837	-82.4626	
-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	-82.4782	10.7758	-59.3011	-79.2091	-82.9963	-83.2657	-83.1739	-83.0776	-83.003	-82.944	-82.8946	-82.8511	-82.8115	-82.7749	-82.7406	-82.7083	-82.6779	-82.6491	-82.6211	-82.5911	-82.5444	-82.4822	-82.4613	
-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-82.4767	-11.2695	-62.3515	-80.0349	-83.0784	-83.2609	-83.1636	-83.0694	-82.9967	-82.9389	-82.8902	-82.8472	-82.808	-82.7716	-82.7375	-82.7055	-82.6753	-82.6466	-82.6188	-82.589	-82.5425	-82.4807	-82.4599	
-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-82.4753	-24.4238	-65.1597	-80.7135	-83.1404	-83.2544	-83.1535	-83.0614	-82.9905	-82.9338	-82.8859	-82.8433	-82.8045	-82.7683	-82.7345	-82.7027	-82.6726	-82.6442	-82.6165	-82.5869	-82.5407	-82.4792	-82.4586	
-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-82.4739	-31.5773	-67.7294	-81.2652	-83.1865	-83.2465	-83.1435	-83.0536	-82.9845	-82.9289	-82.8816	-82.8395	-82.8009	-82.7651	-82.7315	-82.6999	-82.67	-82.6417	-82.6143	-82.5848	-82.5389	-82.4778	-82.4573	
-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-82.4725	-36.594	-70.0606	-81.7107	-83.2198	-83.2377	-83.1337	-83.0461	-82.9786	-82.924	-82.8774	-82.8357	-82.7975	-82.7619	-82.7285	-82.6971	-82.6674	-82.6393	-82.612	-82.5827	-82.5371	-82.4763	-82.456	
-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-82.471	-40.9264	-72.1538	-82.068	-83.2431	-83.2282	-83.1241	-83.0387	-82.9728	-82.9192	-82.8732	-82.8319	-82.794	-82.7587	-82.7256	-82.6943	-82.6649	-82.6369	-82.6098	-82.5807	-82.5353	-82.4748	-82.4547	
-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-82.4696	-44.9475	-74.0093	-82.3526	-83.2584	-83.2182	-83.1147	-83.0315	-82.9671	-82.9145	-82.869	-82.8282	-82.7906	-82.7555	-82.7226	-82.6916	-82.6623	-82.6345	-82.6075	-82.5786	-82.5335	-82.4734	-82.4534	
-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4682	-82.4675	-48.7928	-75.6311	-82.5779	-83.2675	-83.2079	-83.1055	-83.0245	-82.9615	-82.9098	-82.8649	-82.8245	-82.7872	-82.7524	-82.7197	-82.6889	-82.6597	-82.6321	-82.6053	-82.5766	-82.5317	-82.4719	-82.4521	
-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-82.4669	-34.5626	-52.4937	-77.0284	-82.7552	-83.2716	-83.1974	-83.0966	-83.0177	-82.9561	-82.9052	-82.8609	-82.8208	-82.7838	-82.7493	-82.7168	-82.6861	-82.6572	-82.6298	-82.6031	-82.5746	-82.5299	-82.4705	-82.4508	
-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	-82.4655	29.889	-56.0117	-78.2157	-82.8934	-83.2719	-83.1869	-83.0879	-83.011	-82.9507	-82.9007	-82.8569	-82.8172	-82.7805	-82.7462	-82.7139	-82.6835	-82.6547	-82.6274	-82.6009	-82.5725	-82.5282	-82.4691	-82.4495	
-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	-82.4641	10.7195	-59.304	-79.2118	-83.0004	-83.2692	-83.1764	-83.0794	-83.0045	-82.9455	-82.8962	-82.8529	-82.8136	-82.7772	-82.7431	-82.711	-82.6808	-82.6522	-82.6251	-82.5988	-82.5705	-82.5264	-82.4676	-82.4482	
-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-82.4627	-11.3108	-62.354	-80.0379	-83.0823	-83.2642	-83.166	-83.0711	-82.9981	-82.9403	-82.8918	-82.849	-82.81	-82.7739	-82.74	-82.7082	-82.6781	-82.6497	-82.6228	-82.5966	-82.5685	-82.5247	-82.4662	-82.447	
-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-82.4614	-24.449	-65.162	-80.7162	-83.1442	-83.2575	-83.1557	-83.063	-82.9919	-82.9353	-82.8874	-82.8451	-82.8065	-82.7706	-82.737	-82.7053	-82.6755	-82.6473	-82.6205	-82.5945	-82.5666	-82.5229	-82.4648	-82.4457	
-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-82.46	-31.5972	-67.7317	-81.2682	-83.1901	-83.2495	-83.1456	-83.0552	-82.9858	-82.9303	-82.8831	-82.8412	-82.8029	-82.7673	-82.734	-82.7025	-82.6728	-82.6448	-82.6182	-82.5923	-82.5646	-82.5212	-82.4634	-82.4445	
-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-82.4587	-36.6118	-70.063	-81.7143	-83.2233	-83.2405	-83.1356	-83.0475	-82.9798	-82.9253	-82.8788	-82.8374	-82.7994	-82.7641	-82.7309	-82.6997	-82.6702	-82.6424	-82.6159	-82.5902	-82.5626	-82.5195	-82.462	-82.4432	
-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-82.4574	-40.9416	-72.1564	-82.072	-83.2465	-83.2308	-83.1259	-83.0401	-82.974	-82.9205	-82.8746	-82.8336	-82.796	-82.7609	-82.728	-82.6969	-82.6676	-82.6399	-82.6136	-82.5881	-82.5607	-82.5178	-82.4606	-82.442	
-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-82.456	-44.96	-74.0121	-82.3568	-83.2617	-83.2206	-83.1164	-83.0328	-82.9683	-82.9157	-82.8705	-82.8299	-82.7925	-82.7577	-82.725	-82.6942	-82.6651	-82.6375	-82.6114	-82.586	-82.5588	-82.5161	-82.4593	-82.4408	
-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4547	-82.4514	-48.803	-75.6352	-82.5822	-83.2706	-83.2102	-83.1071	-83.0257	-82.9627	-82.9111	-82.8664	-82.8262	-82.7891	-82.7546	-82.7221	-82.6914	-82.6625	-82.6351	-82.6092	-82.5839	-82.5569	-82.5144	-82.4579	-82.4395	
-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-82.4534	-34.4716	-52.5021	-77.0335	-82.7593	-83.2747	-83.1996	-83.0981	-83.0188	-82.9572	-82.9064	-82.8623	-82.8225	-82.7857	-82.7514	-82.7191	-82.6887	-82.6599	-82.6328	-82.6069	-82.5819	-82.5549	-82.5128	-82.4566	-82.4383	
-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	-82.4521	29.9032	-56.0187	-78.2207	-82.8974	-83.2748	-83.1889	-83.0892	-83.0121	-82.9518	-82.9019	-82.8583	-82.8188	-82.7824	-82.7483	-82.7162	-82.686	-82.6574	-82.6304	-82.6047	-82.5798	-82.553	-82.5111	-82.4552	-82.4371	
