# membrane_voltage
-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	-83.3849	1.25306	-11.5373	-15.5157	-18.5373	-21.6766	-25.7337	-33.1046	-52.7105	-67.347	-78.6904	-82.4312	-83.1438	-83.2624	-83.2844	-83.2915	-83.2965	-83.3013	-83.3061	-83.311	-83.316	-83.3209	-83.3258	-83.3308	-83.3356	-83.3403	-83.345	-83.3494	-83.3536	-83.3572	-83.3601	-83.3616	-83.3603	-83.3526	-83.3313	-83.3119	-83.3243	-83.3522	-83.3894	-83.4024	-83.4038	-83.4047	-83.4053	-83.4057	-83.406	-83.4062	-83.4063	-83.4065	-83.4066	-83.4067	-83.4069	-83.4071	-83.4075	-83.4081	-83.4094	-83.4116	-83.4137	
-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3851	-83.3801	-0.0629092	-11.7987	-15.6614	-18.6672	-21.8224	-25.9424	-33.5791	-53.7991	-68.4799	-79.2115	-82.5402	-83.1619	-83.2655	-83.2851	-83.2919	-83.2969	-83.3017	-83.3065	-83.3114	-83.3163	-83.3213	-83.3262	-83.3311	-83.3359	-83.3407	-83.3453	-83.3498	-83.3539	-83.3576	-83.3604	-83.3619	-83.3606	-83.3529	-83.3316	-83.3123	-83.3247	-83.3525	-83.3897	-83.4026	-83.404	-83.4049	-83.4055	-83.4059	-83.4062	-83.4064	-83.4065	-83.4067	-83.4068	-83.4069	-83.4071	-83.4073	-83.4077	-83.4083	-83.4095	-83.4118	-83.4139	
-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	-83.3853	44.8394	-1.25829	-12.0465	-15.8051	-18.797	-21.9695	-26.1558	-34.0768	-54.9079	-69.5874	-79.6817	-82.6356	-83.1777	-83.2682	-83.2858	-83.2923	-83.2972	-83.302	-83.3069	-83.3118	-83.3167	-83.3216	-83.3265	-83.3314	-83.3363	-83.341	-83.3456	-83.3501	-83.3542	-83.3579	-83.3607	-83.3622	-83.3609	-83.3532	-83.3319	-83.3126	-83.325	-83.3527	-83.3899	-83.4028	-83.4042	-83.4051	-83.4057	-83.4061	-83.4064	-83.4066	-83.4067	-83.4069	-83.407	-83.4071	-83.4073	-83.4075	-83.4079	-83.4085	-83.4097	-83.4119	-83.4141	
-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	-83.3855	43.6492	-2.34377	-12.2822	-15.9469	-18.9269	-22.1179	-26.3741	-34.5995	-56.0349	-70.6638	-80.1044	-82.7189	-83.1915	-83.2706	-83.2865	-83.2927	-83.2976	-83.3024	-83.3072	-83.3121	-83.317	-83.322	-83.3269	-83.3318	-83.3366	-83.3413	-83.346	-83.3504	-83.3545	-83.3582	-83.361	-83.3625	-83.3612	-83.3535	-83.3323	-83.313	-83.3253	-83.353	-83.3901	-83.403	-83.4044	-83.4053	-83.4058	-83.4063	-83.4066	-83.4068	-83.4069	-83.4071	-83.4072	-83.4073	-83.4075	-83.4077	-83.4081	-83.4087	-83.4099	-83.4121	-83.4143	
-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	-83.3858	40.6937	-3.32962	-12.5071	-16.0871	-19.0568	-22.2679	-26.5976	-35.1488	-57.1778	-71.7037	-80.4829	-82.7917	-83.2035	-83.2727	-83.2871	-83.2931	-83.298	-83.3027	-83.3076	-83.3125	-83.3174	-83.3223	-83.3272	-83.3321	-83.3369	-83.3417	-83.3463	-83.3507	-83.3548	-83.3585	-83.3613	-83.3628	-83.3615	-83.3538	-83.3326	-83.3133	-83.3257	-83.3533	-83.3903	-83.4032	-83.4046	-83.4055	-83.406	-83.4065	-83.4068	-83.407	-83.4071	-83.4073	-83.4074	-83.4075	-83.4077	-83.4079	-83.4082	-83.4089	-83.4101	-83.4123	-83.4145	
-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	-83.386	37.7629	-4.2251	-12.7222	-16.2256	-19.1868	-22.4194	-26.8266	-35.7268	-58.3342	-72.7014	-80.8204	-82.8551	-83.2139	-83.2746	-83.2877	-83.2935	-83.2983	-83.3031	-83.3079	-83.3128	-83.3178	-83.3227	-83.3276	-83.3325	-83.3373	-83.342	-83.3466	-83.351	-83.3551	-83.3588	-83.3616	-83.3631	-83.3618	-83.3541	-83.3329	-83.3137	-83.326	-83.3536	-83.3905	-83.4034	-83.4048	-83.4057	-83.4062	-83.4067	-83.4069	-83.4072	-83.4073	-83.4075	-83.4076	-83.4077	-83.4079	-83.4081	-83.4084	-83.4091	-83.4103	-83.4125	-83.4147	
-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	-83.3862	34.7418	-5.03998	-12.9286	-16.3626	-19.3169	-22.5726	-27.0616	-36.3353	-59.5015	-73.6527	-81.1206	-82.9105	-83.2231	-83.2763	-83.2882	-83.2939	-83.2987	-83.3035	-83.3083	-83.3132	-83.3181	-83.323	-83.3279	-83.3328	-83.3376	-83.3423	-83.3469	-83.3513	-83.3554	-83.3591	-83.3619	-83.3634	-83.3621	-83.3544	-83.3333	-83.314	-83.3263	-83.3539	-83.3908	-83.4036	-83.405	-83.4059	-83.4064	-83.4068	-83.4071	-83.4074	-83.4075	-83.4077	-83.4078	-83.4079	-83.4081	-83.4083	-83.4086	-83.4093	-83.4105	-83.4127	-83.4149	
-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	-83.3864	31.6785	-5.78174	-13.1272	-16.4983	-19.4474	-22.7275	-27.3027	-36.976	-60.6768	-74.553	-81.3867	-82.9587	-83.231	-83.2778	-83.2887	-83.2942	-83.299	-83.3038	-83.3087	-83.3136	-83.3185	-83.3234	-83.3283	-83.3332	-83.3379	-83.3426	-83.3472	-83.3516	-83.3557	-83.3594	-83.3622	-83.3637	-83.3624	-83.3547	-83.3336	-83.3144	-83.3267	-83.3542	-83.391	-83.4038	-83.4052	-83.4061	-83.4066	-83.407	-83.4073	-83.4076	-83.4077	-83.4079	-83.408	-83.4081	-83.4083	-83.4085	-83.4088	-83.4095	-83.4107	-83.4129	-83.415	
-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	-83.3866	28.6211	-6.45855	-13.3188	-16.6329	-19.5781	-22.8842	-27.5505	-37.6507	-61.8572	-75.3997	-81.6222	-83.0008	-83.238	-83.2792	-83.2892	-83.2946	-83.2994	-83.3042	-83.309	-83.3139	-83.3188	-83.3237	-83.3286	-83.3335	-83.3383	-83.343	-83.3476	-83.352	-83.356	-83.3597	-83.3625	-83.364	-83.3627	-83.355	-83.3339	-83.3147	-83.327	-83.3545	-83.3912	-83.404	-83.4054	-83.4063	-83.4068	-83.4072	-83.4075	-83.4077	-83.4079	-83.4081	-83.4082	-83.4083	-83.4084	-83.4087	-83.409	-83.4097	-83.4109	-83.4131	-83.4152	
-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	-83.3868	25.6076	-7.07687	-13.5041	-16.7662	-19.7091	-23.0428	-27.8053	-38.361	-63.0392	-76.1901	-81.83	-83.0374	-83.2441	-83.2804	-83.2897	-83.295	-83.2998	-83.3045	-83.3094	-83.3143	-83.3192	-83.3241	-83.329	-83.3338	-83.3386	-83.3433	-83.3479	-83.3523	-83.3564	-83.36	-83.3628	-83.3643	-83.363	-83.3553	-83.3342	-83.3151	-83.3273	-83.3547	-83.3914	-83.4042	-83.4056	-83.4064	-83.407	-83.4074	-83.4077	-83.4079	-83.4081	-83.4082	-83.4084	-83.4085	-83.4086	-83.4089	-83.4092	-83.4099	-83.4111	-83.4133	-83.4154	
-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	-83.3871	22.6725	-7.64259	-13.6836	-16.8986	-19.8406	-23.2035	-28.0676	-39.1086	-64.2191	-76.9234	-82.0128	-83.0693	-83.2494	-83.2815	-83.2901	-83.2953	-83.3001	-83.3049	-83.3097	-83.3146	-83.3195	-83.3244	-83.3293	-83.3342	-83.3389	-83.3436	-83.3482	-83.3526	-83.3567	-83.3603	-83.3631	-83.3646	-83.3632	-83.3556	-83.3346	-83.3154	-83.3277	-83.355	-83.3916	-83.4044	-83.4058	-83.4066	-83.4072	-83.4076	-83.4079	-83.4081	-83.4083	-83.4084	-83.4086	-83.4087	-83.4088	-83.4091	-83.4094	-83.4101	-83.4113	-83.4135	-83.4156	
-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	-83.3873	19.8433	-8.16156	-13.858	-17.0301	-19.9726	-23.3663	-28.3379	-39.8943	-65.3927	-77.5994	-82.1734	-83.097	-83.2541	-83.2825	-83.2906	-83.2957	-83.3005	-83.3053	-83.3101	-83.315	-83.3199	-83.3248	-83.3297	-83.3345	-83.3393	-83.3439	-83.3485	-83.3529	-83.357	-83.3606	-83.3634	-83.3648	-83.3635	-83.3559	-83.3349	-83.3158	-83.328	-83.3553	-83.3919	-83.4046	-83.406	-83.4068	-83.4074	-83.4078	-83.4081	-83.4083	-83.4085	-83.4086	-83.4087	-83.4089	-83.409	-83.4092	-83.4096	-83.4102	-83.4115	-83.4137	-83.4158	
-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	-83.3875	17.1426	-8.63873	-14.0277	-17.1607	-20.1051	-23.5313	-28.6167	-40.7009	-66.5553	-78.2189	-82.3144	-83.1212	-83.2582	-83.2834	-83.291	-83.2961	-83.3008	-83.3056	-83.3105	-83.3154	-83.3202	-83.3251	-83.33	-83.3349	-83.3396	-83.3443	-83.3488	-83.3532	-83.3573	-83.3609	-83.3637	-83.3651	-83.3638	-83.3562	-83.3352	-83.3161	-83.3283	-83.3556	-83.3921	-83.4048	-83.4062	-83.407	-83.4076	-83.408	-83.4083	-83.4085	-83.4087	-83.4088	-83.4089	-83.4091	-83.4092	-83.4094	-83.4098	-83.4104	-83.4117	-83.4138	-83.416	
-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	-83.3877	14.5877	-9.07874	-14.1931	-17.2906	-20.2381	-23.6987	-28.9045	-41.5084	-67.7018	-78.7834	-82.438	-83.1423	-83.2617	-83.2842	-83.2914	-83.2964	-83.3012	-83.306	-83.3108	-83.3157	-83.3206	-83.3255	-83.3303	-83.3352	-83.3399	-83.3446	-83.3492	-83.3535	-83.3576	-83.3612	-83.364	-83.3654	-83.3641	-83.3565	-83.3355	-83.3165	-83.3286	-83.3559	-83.3923	-83.405	-83.4064	-83.4072	-83.4078	-83.4082	-83.4085	-83.4087	-83.4089	-83.409	-83.4091	-83.4093	-83.4094	-83.4096	-83.41	-83.4106	-83.4118	-83.414	-83.4162	
-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	-83.3879	12.1914	-9.4854	-14.3547	-17.4198	-20.3719	-23.8685	-29.2021	-42.3258	-68.8268	-79.2952	-82.5462	-83.1606	-83.2649	-83.285	-83.2918	-83.2968	-83.3016	-83.3063	-83.3112	-83.3161	-83.321	-83.3258	-83.3307	-83.3355	-83.3403	-83.3449	-83.3495	-83.3538	-83.3579	-83.3614	-83.3643	-83.3657	-83.3644	-83.3568	-83.3359	-83.3168	-83.329	-83.3561	-83.3925	-83.4052	-83.4066	-83.4074	-83.408	-83.4084	-83.4087	-83.4089	-83.4091	-83.4092	-83.4093	-83.4095	-83.4096	-83.4098	-83.4102	-83.4108	-83.412	-83.4142	-83.4163	
-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	-83.3881	9.96086	-9.86216	-14.5127	-17.5484	-20.5063	-24.041	-29.5099	-43.1578	-69.9247	-79.7569	-82.6408	-83.1766	-83.2677	-83.2857	-83.2922	-83.2972	-83.3019	-83.3067	-83.3115	-83.3164	-83.3213	-83.3262	-83.331	-83.3359	-83.3406	-83.3452	-83.3498	-83.3541	-83.3582	-83.3617	-83.3646	-83.366	-83.3647	-83.3571	-83.3362	-83.3172	-83.3293	-83.3564	-83.3927	-83.4054	-83.4068	-83.4076	-83.4082	-83.4086	-83.4089	-83.4091	-83.4093	-83.4094	-83.4095	-83.4096	-83.4098	-83.41	-83.4104	-83.411	-83.4122	-83.4144	-83.4165	
-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	-83.3883	7.89838	-10.2124	-14.6675	-17.6766	-20.6415	-24.2161	-29.8289	-44.0075	-70.9899	-80.1717	-82.7234	-83.1905	-83.2702	-83.2864	-83.2926	-83.2975	-83.3023	-83.3071	-83.3119	-83.3168	-83.3217	-83.3265	-83.3314	-83.3362	-83.3409	-83.3456	-83.3501	-83.3544	-83.3585	-83.362	-83.3649	-83.3663	-83.365	-83.3574	-83.3365	-83.3175	-83.3296	-83.3567	-83.393	-83.4056	-83.407	-83.4078	-83.4084	-83.4088	-83.4091	-83.4093	-83.4095	-83.4096	-83.4097	-83.4098	-83.41	-83.4102	-83.4106	-83.4112	-83.4124	-83.4146	-83.4167	
-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	-83.3886	6.00196	-10.5389	-14.8194	-17.8043	-20.7775	-24.3942	-30.1596	-44.8772	-72.0166	-80.5428	-82.7956	-83.2026	-83.2723	-83.287	-83.293	-83.2979	-83.3026	-83.3074	-83.3123	-83.3171	-83.322	-83.3269	-83.3317	-83.3365	-83.3413	-83.3459	-83.3504	-83.3548	-83.3588	-83.3623	-83.3651	-83.3666	-83.3653	-83.3577	-83.3368	-83.3179	-83.3299	-83.357	-83.3932	-83.4058	-83.4071	-83.408	-83.4086	-83.409	-83.4093	-83.4095	-83.4097	-83.4098	-83.4099	-83.41	-83.4102	-83.4104	-83.4107	-83.4114	-83.4126	-83.4148	-83.4169	
-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	-83.3888	4.26605	-10.8444	-14.9685	-17.9316	-20.9144	-24.5753	-30.503	-45.7685	-72.9999	-80.8739	-82.8585	-83.2132	-83.2743	-83.2876	-83.2934	-83.2982	-83.303	-83.3078	-83.3126	-83.3175	-83.3224	-83.3272	-83.3321	-83.3369	-83.3416	-83.3462	-83.3507	-83.3551	-83.3591	-83.3626	-83.3654	-83.3669	-83.3655	-83.358	-83.3372	-83.3182	-83.3303	-83.3573	-83.3934	-83.406	-83.4073	-83.4082	-83.4088	-83.4092	-83.4095	-83.4097	-83.4098	-83.41	-83.4101	-83.4102	-83.4104	-83.4106	-83.4109	-83.4116	-83.4128	-83.415	-83.4171	
-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	-83.389	2.68174	-11.1311	-15.1152	-18.0587	-21.0522	-24.7596	-30.86	-46.683	-73.9355	-81.1681	-82.9135	-83.2224	-83.276	-83.2881	-83.2938	-83.2986	-83.3033	-83.3081	-83.313	-83.3179	-83.3227	-83.3276	-83.3324	-83.3372	-83.3419	-83.3465	-83.351	-83.3554	-83.3594	-83.3629	-83.3657	-83.3671	-83.3658	-83.3583	-83.3375	-83.3186	-83.3306	-83.3575	-83.3936	-83.4062	-83.4075	-83.4084	-83.409	-83.4094	-83.4097	-83.4099	-83.41	-83.4102	-83.4103	-83.4104	-83.4106	-83.4108	-83.4111	-83.4118	-83.413	-83.4151	-83.4173	
-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	-83.3892	1.23999	-11.401	-15.2596	-18.1855	-21.191	-24.9473	-31.2315	-47.6218	-74.8194	-81.4288	-82.9613	-83.2304	-83.2776	-83.2887	-83.2942	-83.299	-83.3037	-83.3085	-83.3133	-83.3182	-83.3231	-83.3279	-83.3327	-83.3375	-83.3422	-83.3468	-83.3514	-83.3557	-83.3597	-83.3632	-83.366	-83.3674	-83.3661	-83.3586	-83.3378	-83.3189	-83.3309	-83.3578	-83.3938	-83.4064	-83.4077	-83.4086	-83.4092	-83.4096	-83.4098	-83.4101	-83.4102	-83.4104	-83.4105	-83.4106	-83.4107	-83.411	-83.4113	-83.4119	-83.4132	-83.4153	-83.4174	
-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3894	-83.3844	-0.0698486	-11.6558	-15.4018	-18.3122	-21.3309	-25.1385	-31.6187	-48.5859	-75.6484	-81.6592	-83.003	-83.2375	-83.2789	-83.2892	-83.2945	-83.2993	-83.3041	-83.3089	-83.3137	-83.3186	-83.3234	-83.3283	-83.3331	-83.3379	-83.3426	-83.3472	-83.3517	-83.356	-83.36	-83.3635	-83.3663	-83.3677	-83.3664	-83.3589	-83.3381	-83.3193	-83.3312	-83.3581	-83.394	-83.4066	-83.4079	-83.4088	-83.4093	-83.4097	-83.41	-83.4102	-83.4104	-83.4105	-83.4107	-83.4108	-83.4109	-83.4111	-83.4115	-83.4121	-83.4133	-83.4155	-83.4176	
-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	-83.3896	44.8541	-1.25872	-11.8973	-15.5422	-18.4388	-21.4719	-25.3335	-32.0227	-49.5755	-76.4211	-81.8623	-83.0393	-83.2436	-83.2802	-83.2896	-83.2949	-83.2997	-83.3044	-83.3092	-83.3141	-83.3189	-83.3238	-83.3286	-83.3334	-83.3382	-83.3429	-83.3475	-83.352	-83.3563	-83.3603	-83.3638	-83.3666	-83.368	-83.3667	-83.3592	-83.3384	-83.3196	-83.3316	-83.3584	-83.3942	-83.4068	-83.4081	-83.409	-83.4095	-83.4099	-83.4102	-83.4104	-83.4106	-83.4107	-83.4108	-83.411	-83.4111	-83.4113	-83.4117	-83.4123	-83.4135	-83.4157	-83.4178	
-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	-83.3898	43.6563	-2.33688	-12.1269	-15.6807	-18.5653	-21.6141	-25.5324	-32.4447	-50.5905	-77.1365	-82.0413	-83.071	-83.249	-83.2813	-83.2901	-83.2953	-83.3	-83.3048	-83.3096	-83.3144	-83.3193	-83.3241	-83.329	-83.3338	-83.3385	-83.3432	-83.3478	-83.3523	-83.3566	-83.3606	-83.3641	-83.3669	-83.3683	-83.367	-83.3595	-83.3388	-83.3199	-83.3319	-83.3586	-83.3945	-83.407	-83.4083	-83.4092	-83.4097	-83.4101	-83.4104	-83.4106	-83.4108	-83.4109	-83.411	-83.4112	-83.4113	-83.4115	-83.4119	-83.4125	-83.4137	-83.4159	-83.418	
-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	-83.39	40.6916	-3.31525	-12.3459	-15.8176	-18.6919	-21.7576	-25.7354	-32.8862	-51.6303	-77.7948	-82.1984	-83.0985	-83.2537	-83.2823	-83.2906	-83.2956	-83.3004	-83.3051	-83.3099	-83.3148	-83.3196	-83.3245	-83.3293	-83.3341	-83.3389	-83.3436	-83.3481	-83.3526	-83.3569	-83.3609	-83.3644	-83.3671	-83.3685	-83.3672	-83.3598	-83.3391	-83.3203	-83.3322	-83.3589	-83.3947	-83.4072	-83.4085	-83.4093	-83.4099	-83.4103	-83.4106	-83.4108	-83.411	-83.4111	-83.4112	-83.4113	-83.4115	-83.4117	-83.4121	-83.4127	-83.4139	-83.4161	-83.4182	
-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	-83.3902	37.7501	-4.20354	-12.5553	-15.953	-18.8185	-21.9024	-25.9429	-33.3484	-52.6938	-78.3971	-82.3363	-83.1225	-83.2579	-83.2833	-83.291	-83.296	-83.3007	-83.3055	-83.3103	-83.3151	-83.32	-83.3248	-83.3297	-83.3344	-83.3392	-83.3439	-83.3484	-83.3529	-83.3572	-83.3612	-83.3647	-83.3674	-83.3688	-83.3675	-83.36	-83.3394	-83.3206	-83.3325	-83.3592	-83.3949	-83.4073	-83.4087	-83.4095	-83.4101	-83.4105	-83.4108	-83.411	-83.4112	-83.4113	-83.4114	-83.4115	-83.4117	-83.4119	-83.4122	-83.4129	-83.4141	-83.4162	-83.4183	
